comparison_id,location,handshape,orientation,movement,notes,round,
35,3,1,3,3,,1,
48,3,4,3,2,,1,
56,3,3,4,5,,1,
63,3,4,4,4,,1,
82,1,1,3,1,,1,
85,5,4,4,4,,1,
100,4,1,4,3,,1,
130,3,1,3,1,,1,
143,3,2,4,4,,1,
144,3,3,4,4,,1,
172,4,4,4,4,,1,
191,3,2,4,4,,1,
193,5,4,4,4,,1,
203,5,5,5,4,,1,
204,1,2,1,1,,1,
206,3,1,1,1,,1,
211,5,4,4,5,,1,
237,4,2,4,4,,1,
241,5,3,4,4,,1,
260,4,2,3,4,,1,
264,3,3,3,3,,1,
272,4,2,3,2,,1,
302,4,5,4,4,,1,
312,4,4,4,3,,1,
325,5,4,4,4,,1,
379,5,2,3,4,,1,
381,5,4,4,4,,1,
384,4,2,3,2,,1,
392,3,3,2,2,,1,
415,4,3,4,2,,1,
426,4,5,4,4,,1,
433,3,1,1,1,,1,
469,5,1,4,5,,1,
475,3,3,3,3,,1,
479,2,3,2,1,,1,
509,4,3,3,4,,1,
511,4,4,4,4,,1,
525,3,2,2,3,,1,
540,4,4,4,4,,1,
559,3,4,4,4,,1,
583,4,5,4,3,,1,
604,2,1,3,3,,1,
613,4,1,4,2,,1,
653,1,2,2,1,,1,
679,3,5,5,5,,1,
700,4,1,3,1,,1,
719,2,4,3,2,,1,
725,4,1,3,3,,1,
741,3,4,4,4,,1,
757,4,5,4,4,,1,
758,3,4,4,3,,1,
765,4,4,4,4,,1,
767,3,4,3,3,,1,
768,3,2,3,3,,1,
769,4,2,3,3,,1,
774,4,4,3,3,,1,
776,4,3,3,2,,1,
782,5,4,5,4,,1,
789,1,1,3,2,,1,
808,4,3,3,2,,1,
835,1,4,3,5,,1,
841,4,5,4,4,,1,
867,5,4,4,5,,1,
871,1,1,1,1,,1,
876,4,5,4,4,,1,
889,4,4,3,1,,1,
892,3,5,4,2,,1,
895,4,1,2,1,,1,
900,5,4,4,4,,1,
906,4,4,5,4,,1,
912,4,2,4,4,,1,
933,4,2,3,2,,1,
938,4,3,3,2,,1,
941,4,3,3,4,,1,
983,3,2,2,2,,1,
997,4,4,4,3,,1,
1000,2,4,3,3,,1,
1004,4,2,3,2,,1,
1013,2,3,3,2,,1,
1020,4,4,4,3,,1,
1032,4,4,4,4,,1,
1055,4,4,4,3,,1,
1068,1,4,1,1,,1,
1070,1,3,3,2,,1,
1072,1,5,3,1,,1,
1077,4,5,4,4,,1,
1082,4,4,4,4,,1,
1099,2,4,2,2,,1,
1152,4,4,4,4,,1,
1156,4,3,2,2,,1,
1157,2,3,2,1,,1,
1172,1,1,2,3,,1,
1174,4,4,4,4,,1,
1195,1,3,2,2,,1,
1209,4,4,2,3,,1,
1248,4,2,3,2,,1,
1250,3,4,4,3,,1,
1254,2,2,3,4,,1,
1272,3,2,2,2,,1,
1302,2,2,2,2,,1,
2,3,3,2,2,,2,
9,2,2,2,2,,2,
16,4,4,4,4,,2,
19,5,4,4,4,,2,
21,4,4,3,2,,2,
24,4,2,3,3,,2,
29,3,2,3,3,,2,
30,3,3,2,3,,2,
31,2,4,2,3,,2,
34,4,2,2,2,,2,
38,4,3,2,3,,2,
43,3,2,2,2,,2,
51,5,4,4,5,,2,
54,5,4,4,4,,2,
57,4,1,2,1,,2,
62,2,1,1,3,,2,
70,2,2,2,2,,2,
78,4,1,1,1,,2,
80,4,4,4,3,,2,
83,5,4,4,4,,2,
96,2,4,3,3,,2,
97,2,3,2,4,,2,
99,1,2,2,1,,2,
102,4,5,5,4,,2,
106,2,1,1,3,,2,
107,3,3,2,2,,2,
114,2,1,2,3,,2,
115,2,3,2,4,,2,
118,5,4,4,4,,2,
121,3,1,3,3,,2,
125,3,4,4,4,,2,
127,2,3,3,2,,2,
133,5,4,4,4,,2,
136,4,3,3,3,,2,
139,4,3,2,2,,2,
148,5,4,2,3,,2,
152,4,3,2,2,,2,
155,3,2,3,2,,2,
159,3,2,2,2,,2,
161,4,1,2,4,,2,
163,5,3,3,2,,2,
171,4,2,2,4,,2,
181,3,1,2,1,,2,
182,4,3,3,5,,2,
184,2,3,2,2,,2,
187,2,2,2,2,,2,
198,4,4,3,4,,2,
199,4,2,2,2,,2,
209,4,2,2,2,,2,
210,4,2,2,1,,2,
222,3,2,3,3,,2,
225,3,3,2,3,,2,
227,5,4,4,4,,2,
230,4,4,5,4,,2,
231,3,3,3,2,,2,
245,2,2,2,2,,2,
248,1,2,1,2,,2,
250,5,2,2,2,,2,
252,5,4,5,5,,2,
257,3,1,1,1,,2,
262,3,2,3,2,,2,
274,3,3,3,3,,2,
277,4,4,4,3,,2,
282,3,3,2,2,,2,
283,3,2,2,2,,2,
286,3,3,2,2,,2,
287,3,3,3,2,,2,
292,3,1,3,1,,2,
295,3,1,2,1,,2,
298,5,1,2,1,,2,
306,3,3,3,2,,2,
308,4,1,3,3,,2,
316,1,4,1,3,,2,
318,3,3,3,3,,2,
322,3,2,2,3,,2,
329,4,2,3,3,,2,
333,4,4,3,2,,2,
336,2,2,1,1,,2,
339,4,4,4,4,,2,
342,3,4,4,4,,2,
344,3,4,3,3,,2,
348,4,3,3,2,,2,
352,1,4,2,1,,2,
355,4,2,4,4,,2,
358,4,4,3,4,,2,
360,3,4,3,2,,2,
366,4,2,2,2,,2,
369,4,4,4,2,,2,
370,3,2,2,2,,2,
373,3,2,2,2,,2,
388,4,3,4,4,,2,
394,4,5,4,5,,2,
397,3,1,2,4,,2,
399,3,1,1,1,,2,
404,4,1,2,1,,2,
405,5,2,3,4,,2,
406,4,4,3,2,,2,
408,5,3,4,5,,2,
409,4,3,3,2,,2,
410,3,2,3,3,,2,
413,4,1,2,2,,2,
416,4,1,2,4,,2,
421,4,1,2,3,,2,
423,2,4,1,1,,2,
424,4,2,2,1,,2,
425,4,3,3,3,,2,
436,4,3,3,4,,2,
438,3,2,2,2,,2,
445,3,2,3,3,,2,
457,5,4,4,3,,2,
460,4,4,3,3,,2,
461,5,2,2,4,,2,
470,4,4,2,3,,2,
478,2,2,1,1,,2,
482,2,3,2,1,,2,
483,2,3,2,1,,2,
484,4,4,3,3,,2,
485,4,3,3,2,,2,
486,1,2,1,2,,2,
501,3,4,4,2,,2,
507,4,2,3,3,,2,
514,5,4,5,5,,2,
518,4,2,3,4,,2,
521,4,3,4,4,,2,
527,2,3,2,2,,2,
532,3,2,3,2,,2,
536,3,2,3,2,,2,
543,3,1,2,1,,2,
544,2,3,2,2,,2,
545,2,3,1,1,,2,
549,4,4,3,3,,2,
550,4,1,2,3,,2,
556,4,3,3,4,,2,
561,2,2,2,2,,2,
563,4,5,3,2,,2,
564,3,3,2,2,,2,
570,3,2,3,2,,2,
571,5,2,3,4,,2,
577,4,3,3,3,,2,
589,4,5,4,4,,2,
592,3,4,4,4,,2,
597,3,3,3,2,,2,
598,3,2,2,2,,2,
606,2,4,2,2,,2,
608,4,3,4,4,,2,
616,3,2,2,1,,2,
619,3,2,2,1,,2,
621,1,2,2,1,,2,
626,1,3,3,2,,2,
630,2,3,2,2,,2,
637,3,3,3,4,,2,
639,3,2,3,3,,2,
642,3,2,2,1,,2,
646,3,2,2,1,,2,
647,1,4,3,2,,2,
651,1,1,2,2,,2,
657,2,4,1,1,,2,
664,1,2,1,1,,2,
666,3,4,3,3,,2,
667,4,4,3,2,,2,
670,4,5,4,4,,2,
675,3,2,2,3,,2,
683,4,4,4,4,,2,
686,4,2,3,4,,2,
689,4,1,2,3,,2,
692,2,2,2,1,,2,
695,4,4,3,3,,2,
697,4,3,2,3,,2,
704,1,3,1,2,,2,
709,4,4,4,3,,2,
713,4,2,3,3,,2,
717,4,4,3,3,,2,
720,3,3,4,3,,2,
728,2,2,1,2,,2,
730,4,4,4,3,,2,
737,1,1,1,1,,2,
738,1,2,1,3,,2,
745,4,1,4,3,,2,
749,4,4,3,3,,2,
760,4,4,3,3,,2,
778,4,2,2,1,,2,
786,5,3,3,3,,2,
791,1,3,1,1,,2,
794,4,3,3,2,,2,
799,3,2,1,1,,2,
800,3,1,1,1,,2,
802,3,2,1,1,,2,
804,4,5,3,4,,2,
805,5,4,4,3,,2,
810,3,1,1,2,,2,
814,3,4,3,3,,2,
818,3,2,2,2,,2,
828,4,1,2,3,,2,
830,4,4,2,2,,2,
836,3,3,4,3,,2,
845,2,2,2,3,,2,
847,3,4,3,2,,2,
850,4,2,3,2,,2,
852,4,3,4,4,,2,
854,,,,,,2,
856,,,,,,2,
862,,,,,,2,
864,,,,,,2,
865,,,,,,2,
873,,,,,,2,
888,,,,,,2,
899,,,,,,2,
903,,,,,,2,
909,,,,,,2,
911,,,,,,2,
916,,,,,,2,
922,,,,,,2,
926,,,,,,2,
931,,,,,,2,
946,,,,,,2,
953,,,,,,2,
955,,,,,,2,
958,,,,,,2,
961,,,,,,2,
963,,,,,,2,
967,,,,,,2,
969,,,,,,2,
970,,,,,,2,
971,,,,,,2,
976,,,,,,2,
980,,,,,,2,
982,,,,,,2,
988,,,,,,2,
993,,,,,,2,
995,,,,,,2,
1005,,,,,,2,
1012,,,,,,2,
1015,,,,,,2,
1017,,,,,,2,
1021,,,,,,2,
1025,,,,,,2,
1027,,,,,,2,
1028,,,,,,2,
1036,,,,,,2,
1041,,,,,,2,
1046,,,,,,2,
1047,,,,,,2,
1058,,,,,,2,
1063,,,,,,2,
1069,,,,,,2,
1085,,,,,,2,
1092,,,,,,2,
1093,,,,,,2,
1097,,,,,,2,
1100,,,,,,2,
1105,,,,,,2,
1107,,,,,,2,
1108,,,,,,2,
1112,,,,,,2,
1115,,,,,,2,
1124,,,,,,2,
1128,,,,,,2,
1129,,,,,,2,
1132,,,,,,2,
1136,,,,,,2,
1140,,,,,,2,
1144,,,,,,2,
1147,,,,,,2,
1150,,,,,,2,
1161,,,,,,2,
1168,,,,,,2,
1175,,,,,,2,
1180,,,,,,2,
1184,,,,,,2,
1186,,,,,,2,
1190,,,,,,2,
1191,,,,,,2,
1196,,,,,,2,
1197,,,,,,2,
1198,,,,,,2,
1201,,,,,,2,
1210,,,,,,2,
1212,,,,,,2,
1214,,,,,,2,
1215,,,,,,2,
1221,,,,,,2,
1226,,,,,,2,
1230,,,,,,2,
1233,,,,,,2,
1234,,,,,,2,
1246,,,,,,2,
1255,,,,,,2,
1256,,,,,,2,
1257,,,,,,2,
1260,,,,,,2,
1268,,,,,,2,
1274,,,,,,2,
1275,,,,,,2,
1279,,,,,,2,
1280,,,,,,2,
1283,,,,,,2,
1286,,,,,,2,
1290,,,,,,2,
1299,,,,,,2,
1303,,,,,,2,
,,,,,,2,
,,,,,,2,
